REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:9:29;rel-encarteiramento-api;1.1.6;November 6;2019;9:56 AM;0;A;385;A;0;A;97.6
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:9:29;rel-encarteiramento-api;1.1.5;October 16;2019;2:14 PM;0;A;379;A;0;A;97.6
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:9:29;rel-encarteiramento-api;1.1.4;October 2;2019;10:31 AM;0;A;359;A;0;A;97.4
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:9:29;rel-encarteiramento-api;1.1.3;August 20;2019;3:49 PM;0;A;332;A;0;A;97.3
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:9:29;rel-encarteiramento-api;1.1.2;May 24;2019;3:46 PM;0;A;320;A;0;A;97.2
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:9:29;rel-encarteiramento-api;1.1.1;May 17;2019;4:27 PM;0;A;320;A;0;A;97.2
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:9:29;rel-encarteiramento-api;1.0.9;April 11;2019;5:56 PM;0;A;305;A;0;A;97.1
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:9:29;rel-encarteiramento-api;1.0.8;April 11;2019;5:29 PM;0;A;305;A;0;A;97.1
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:9:29;rel-encarteiramento-api;1.0.7;March 7;2019;1:51 PM;0;A;471;A;0;A;97.1
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:9:29;rel-encarteiramento-api;1.0.6;February 21;2019;7:30 AM;0;A;468;A;0;A;97.0
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:9:29;rel-encarteiramento-api;1.0.5;January 14;2019;4:19 PM;0;A;227;A;0;A;96.2
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:9:29;rel-encarteiramento-api;1.0.4;January 11;2019;3:57 PM;0;A;227;A;0;A;96.2
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:9:29;rel-encarteiramento-api;1.0.3;November 19;2018;9:52 AM;0;A;223;A;0;A;97.8
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:9:29;rel-encarteiramento-api;1.0.2;November 5;2018;10:14 AM;0;A;223;A;0;A;97.8
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:9:29;rel-encarteiramento-api;1.0.0;September 6;2018;1:32 PM;0;A;113;A;0;A;100
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.3.6;July 1;2020;11:00 AM;0;A;713;A;0;A;70.6
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.3.4;February 12;2020;4:56 PM;0;A;713;A;0;A;70.6
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.3.3;January 7;2020;9:22 AM;0;A;713;A;0;A;70.8
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.3.2;January 6;2020;12:53 PM;0;A;707;A;0;A;70.6
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.3.1;January 6;2020;10:36 AM;0;A;707;A;0;A;69.5
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.3.0;January 3;2020;3:05 PM;0;A;707;A;0;A;68.6
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;VERSAO-APLICACAO;January 3;2020;1:18 PM;0;A;689;A;0;A;68.1
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.2.6;December 26;2019;5:35 PM;0;A;706;A;0;A;71.3
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.2.5;December 10;2019;11:35 AM;0;A;706;A;0;A;71.3
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.2.4;December 4;2019;6:31 PM;0;A;700;A;0;A;71.2
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.2.3;December 4;2019;6:24 PM;0;A;694;A;0;A;71.0
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.2.2;December 4;2019;5:19 PM;0;A;701;A;0;A;71.5
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.2.1;December 4;2019;3:39 PM;0;A;701;A;0;A;71.5
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.0.12;November 13;2019;5:42 PM;0;A;577;A;0;A;66.8
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.0.9;October 11;2019;6:52 PM;0;A;571;A;0;A;66.6
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.0.8;August 23;2019;11:25 AM;0;A;571;A;0;A;66.6
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.0.7;August 19;2019;2:47 PM;0;A;564;A;0;A;65.9
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.0.6;July 24;2019;4:14 PM;0;A;562;A;0;A;65.7
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.0.5;July 23;2019;7:07 PM;0;A;564;A;0;A;65.9
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.0.4;July 19;2019;4:06 PM;0;A;564;A;0;A;65.8
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.0.3;July 19;2019;3:59 PM;0;A;564;A;0;A;65.8
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.0.2;July 18;2019;3:32 PM;0;A;564;A;0;A;65.8
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.0.1;July 18;2019;3:10 PM;3;D;562;A;0;A;63.5
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.0.0.16;June 6;2019;3:21 PM;0;A;754;A;0;A;98.5
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.0.0.15;June 4;2019;2:48 PM;0;A;325;A;0;A;97.3
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.0.0.14;June 4;2019;2:03 PM;0;A;325;A;0;A;97.3
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.0.0.13;June 4;2019;1:23 PM;0;A;325;A;0;A;97.3
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.0.0.12;June 4;2019;10:36 AM;0;A;320;A;0;A;97.2
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.0.0.11;June 4;2019;9:34 AM;0;A;320;A;0;A;97.2
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.0.0.10;June 4;2019;9:17 AM;3;D;605;A;0;A;20.7
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.0.0.9;June 3;2019;5:15 PM;0;A;6;A;0;A;50.0
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.0.0.8;June 3;2019;5:05 PM;0;A;320;A;0;A;97.2
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.0.0.7;June 3;2019;4:25 PM;0;A;320;A;0;A;97.2
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.0.0.6;June 3;2019;12:53 PM;0;A;521;A;0;A;98.9
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.0.0.5;June 3;2019;11:33 AM;0;A;320;A;0;A;97.2
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.0.0.4;June 3;2019;9:18 AM;0;A;527;A;0;A;98.9
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.0.0.3;May 31;2019;4:27 PM;0;A;219;A;0;A;97.5
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.0.0.2;May 31;2019;4:15 PM;0;A;210;A;0;A;97.4
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.0.0.1;May 31;2019;4:01 PM;0;A;527;A;0;A;98.9
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:12;rel-movimentacao-api;1.0.0;May 31;2019;3:45 PM;0;A;521;A;0;A;98.9
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:26;rel-perfil-parametrizacao-api;0.0.15;April 29;2020;10:50 AM;0;A;46;A;0;A;88.9
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:26;rel-perfil-parametrizacao-api;0.0.13;April 1;2020;2:25 PM;0;A;34;A;0;A;85.7
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:26;rel-perfil-parametrizacao-api;0.0.12;April 1;2020;2:09 PM;0;A;34;A;0;A;85.7
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:26;rel-perfil-parametrizacao-api;0.0.11;March 13;2020;3:13 PM;0;A;34;A;0;A;85.7
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:26;rel-perfil-parametrizacao-api;0.0.10;March 10;2020;10:54 AM;0;A;31;A;0;A;83.3
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:26;rel-perfil-parametrizacao-api;0.0.9;January 14;2020;1:43 PM;0;A;25;A;0;A;80.0
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:26;rel-perfil-parametrizacao-api;0.0.8;January 14;2020;1:35 PM;0;A;25;A;0;A;80.0
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:26;rel-perfil-parametrizacao-api;0.0.7;January 14;2020;9:12 AM;0;A;25;A;0;A;80.0
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:26;rel-perfil-parametrizacao-api;0.0.6;January 13;2020;2:56 PM;0;A;25;A;0;A;80.0
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:26;rel-perfil-parametrizacao-api;0.0.5;December 9;2019;1:12 PM;0;A;25;A;0;A;80.0
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:26;rel-perfil-parametrizacao-api;0.0.4;November 29;2019;1:37 PM;0;A;25;A;0;A;80.0
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:26;rel-perfil-parametrizacao-api;0.0.3;November 11;2019;3:27 PM;0;A;25;A;0;A;80.0
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:26;rel-perfil-parametrizacao-api;0.0.2;November 7;2019;3:48 PM;0;A;25;A;0;A;80.0
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:10:26;rel-perfil-parametrizacao-api;0.0.1;October 23;2019;2:09 PM;0;A;7;A;0;A;50.0
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:12:25;rel-carteira-api;1.0.57;June 24;2020;10:39 AM;0;A;3;A;0;A;69.6
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:12:25;rel-carteira-api;1.0.56;May 14;2020;12:43 PM;0;A;4;A;0;A;70.1
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:12:25;rel-carteira-api;1.0.55;February 28;2020;10:23 AM;0;A;1;A;0;A;64.8
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:12:25;rel-carteira-api;1.0.54;February 19;2020;8:35 AM;0;A;2;A;0;A;63.2
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:12:25;rel-carteira-api;1.0.53;June 25;2019;10:02 AM;0;A;1;A;0;A;63.8
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:12:25;rel-carteira-api;1.0.52;May 28;2019;11:45 AM;0;A;1;A;0;A;63.7
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:12:25;rel-carteira-api;1.0.3;January 21;2019;4:41 PM;0;A;135;A;0;A;23.9
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:12:25;rel-carteira-api;1.0.2;December 4;2018;12:04 PM;0;A;135;A;0;A;23.9
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:12:25;rel-carteira-api;1.0.1;November 19;2018;10:44 AM;0;A;136;A;0;A;24.3
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:12:25;rel-carteira-api;1.0.0;October 22;2018;2:58 PM;0;A;124;A;0;A;26.8
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:12:25;rel-carteira-api;0.0.12;October 9;2018;2:46 PM;0;A;114;A;0;A;29.9
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:12:25;rel-carteira-api;0.0.9;July 24;2018;2:19 PM;0;A;114;A;0;A;29.9
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:12:25;rel-carteira-api;0.0.8;July 23;2018;2:50 PM;2;C;114;A;0;A;29.9
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:12:25;rel-carteira-api;0.0.8;July 23;2018;2:50 PM;2;C;114;A;0;A;63.2
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:12:25;rel-carteira-api;0.0.5;May 3;2018;4:11 PM;0;A;102;A;0;A;39.2
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:12:25;rel-carteira-api;0.0.4;March 5;2018;9:21 AM;0;A;61;A;0;A;60.6
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:12:25;rel-carteira-api;0.0.3;October 20;2017;2:48 PM;0;A;33;A;0;A;0.0
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:12:25;rel-carteira-api;0.0.2;October 4;2017;2:41 PM;0;A;32;A;0;A;0.0
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:12:25;rel-carteira-api;0.0.1;September 27;2017;11:50 AM;0;A;26;A;0;A;0.0
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:14:21;rel-emcampo-api;1.0.17;September 10;2019;10:05 AM;0;A;0;A;0;A;50.0
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:14:21;rel-emcampo-api;1.0.16;August 30;2019;12:46 PM;0;A;0;A;0;A;50.0
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:14:21;rel-emcampo-api;1.0.15;August 23;2019;11:53 AM;0;A;0;A;0;A;49.8
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:14:21;rel-emcampo-api;1.0.14;August 14;2019;9:12 AM;0;A;0;A;0;A;49.6
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:14:21;rel-emcampo-api;1.0.13;August 14;2019;8:02 AM;0;A;0;A;0;A;46.1
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:14:21;rel-emcampo-api;1.0.12;July 31;2019;12:32 PM;0;A;0;A;0;A;45.5
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:14:21;rel-emcampo-api;1.0.11;July 31;2019;12:22 PM;0;A;5;A;0;A;45.5
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:14:21;rel-emcampo-api;1.0.10;July 26;2019;10:07 AM;0;A;0;A;0;A;45.0
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:14:21;rel-emcampo-api;1.0.10;July 26;2019;10:07 AM;0;A;0;A;0;A;45.0
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:14:21;rel-emcampo-api;1.0.9;July 22;2019;10:34 AM;0;A;0;A;0;A;41.7
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:14:21;rel-emcampo-api;1.0.8;July 2;2019;9:55 AM;0;A;0;A;0;A;40.4
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:14:21;rel-emcampo-api;1.0.7;May 29;2019;10:26 AM;0;A;61;A;0;A;35.9
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:14:21;rel-emcampo-api;1.0.6;May 21;2019;7:15 AM;0;A;61;A;0;A;22.3
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:14:21;rel-emcampo-api;1.0.5;May 13;2019;9:58 AM;14;D;64;A;0;A;12.3
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:14:21;rel-emcampo-api;1.0.4;April 12;2019;11:13 AM;14;D;63;A;0;A;7.6
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:14:21;rel-emcampo-api;1.0.3;April 12;2019;10:43 AM;14;D;63;A;0;A;7.6
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:14:21;rel-emcampo-api;1.0.2;April 12;2019;10:26 AM;14;D;63;A;0;A;20.3
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:14:21;rel-emcampo-api;1.0.1;April 12;2019;9:03 AM;14;D;63;A;0;A;20.3
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.7.3-rc.3;July 31;2020;7:00 PM;1;D;1721;A;0;A;60.7
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.7.3-rc.2;July 27;2020;5:51 PM;1;D;1726;A;0;A;60.8
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.7.3-rc.1;July 27;2020;5:31 PM;1;D;1726;A;0;A;60.8
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.7.2;July 26;2020;6:25 PM;0;A;1689;A;0;A;58.9
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.7.1;July 26;2020;6:16 PM;0;A;1689;A;1;C;58.9
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.7.0;July 26;2020;5:22 PM;0;A;1687;A;1;C;58.8
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.6.13;July 25;2020;7:09 PM;0;A;1711;A;0;A;58.9
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.6.12;July 25;2020;6:33 PM;0;A;1711;A;0;A;58.9
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.6.11;July 23;2020;4:30 PM;0;A;1708;A;0;A;58.9
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.6.10;July 22;2020;6:13 PM;2;D;1707;A;18;C;58.2
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.6.9;July 16;2020;3:25 PM;0;A;1605;A;0;A;57.7
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.6.0-rc.6;July 9;2020;2:32 PM;0;A;1609;A;0;A;59.3
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.6.0-rc.5;July 8;2020;1:50 PM;2;D;1633;A;18;C;54.2
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.6.0-rc.4;July 7;2020;4:34 PM;2;D;1633;A;18;C;54.2
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.6.8;July 7;2020;4:27 PM;0;A;1589;A;0;A;57.7
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.6.6-rc.4;July 6;2020;3:30 PM;0;A;1590;A;0;A;57.7
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.6.0-rc.3;July 6;2020;2:27 PM;2;D;1633;A;18;C;54.2
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.6.7;June 29;2020;5:01 PM;0;A;1589;A;0;A;57.5
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.6.6-rc.3;June 29;2020;3:22 PM;0;A;1588;A;0;A;57.5
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.6.6-rc.2;June 29;2020;11:12 AM;0;A;1589;A;0;A;57.5
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.6.6;June 27;2020;12:10 PM;0;A;1589;A;0;A;57.5
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.6.6-rc.1;June 27;2020;11:52 AM;0;A;1589;A;0;A;57.5
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.6.5;June 26;2020;3:47 PM;0;A;1586;A;0;A;57.4
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.6.0-rc.2;June 26;2020;3:37 PM;2;D;1632;A;18;C;54.3
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.6.4;June 26;2020;2:50 PM;0;A;1586;A;0;A;57.4
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.6.3;June 23;2020;5:53 PM;0;A;1590;A;0;A;57.3
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.6.2;June 23;2020;5:34 PM;0;A;1590;A;0;A;57.3
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.6.1;June 23;2020;12:33 PM;0;A;1592;A;2;C;57.3
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.5.97;June 22;2020;7:05 PM;0;A;1592;A;2;C;57.3
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.5.96-rc.2;June 22;2020;6:38 PM;0;A;1592;A;2;C;57.3
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.5.96;June 22;2020;6:18 PM;1;D;1592;A;2;C;57.3
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.5.96-rc.1;June 22;2020;5:31 PM;1;D;1592;A;2;C;57.3
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.5.95;June 18;2020;12:04 PM;0;A;1568;A;0;A;55.7
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.5.94;June 17;2020;1:35 PM;0;A;1582;A;0;A;55.6
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.6.0-rc.1;June 16;2020;2:34 PM;2;D;1633;A;18;C;54.3
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.5.93;June 16;2020;2:03 PM;0;A;1570;A;0;A;55.2
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.5.92;April 7;2020;8:05 PM;0;A;1578;A;0;A;54.9
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.5.91-rc1;March 26;2020;8:55 AM;0;A;1583;A;0;A;54.9
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.5.91;March 13;2020;6:23 PM;0;A;1576;A;0;A;54.5
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.5.90;March 11;2020;3:50 PM;0;A;1576;A;0;A;54.5
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.5.88;March 11;2020;3:04 PM;0;A;1960;A;0;A;59.2
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.5.87;March 6;2020;3:36 PM;0;A;1958;A;0;A;52.0
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.5.86;March 6;2020;3:03 PM;0;A;1959;A;0;A;52.0
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.5.85;February 27;2020;2:44 PM;0;A;1949;A;0;A;49.7
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.5.81-rc.2;February 26;2020;5:34 PM;0;A;1966;A;0;A;58.9
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.5.81-rc.1;February 19;2020;9:24 AM;0;A;1953;A;0;A;57.1
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.5.84;February 13;2020;5:15 PM;0;A;1983;A;0;A;49.2
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.5.83;February 13;2020;3:29 PM;0;A;1979;A;0;A;48.8
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.5.82;February 12;2020;4:20 PM;0;A;1939;A;0;A;49.1
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.5.81;February 5;2020;5:39 PM;0;A;1939;A;0;A;49.1
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.5.81-rc.0;January 31;2020;3:46 PM;0;A;1979;A;0;A;48.8
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.5.80;January 27;2020;5:07 PM;0;A;1979;A;0;A;48.8
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.5.79;January 27;2020;4:37 PM;0;A;1980;A;0;A;48.8
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.5.78-rc2;January 27;2020;1:16 PM;0;A;1982;A;0;A;48.8
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.5.74-rc.1;January 24;2020;3:31 PM;0;A;1982;A;0;A;48.8
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.5.78-rc1;January 24;2020;3:08 PM;0;A;1982;A;0;A;48.8
REL;Kelly/Davi Ribeiro/Amaraline;5/8/2020;9:27:34;rel-perfil-estatico;3.5.78;January 22;2020;6:26 PM;0;A;1985;A;0;A;48.8
